ImageNumber,ObjectNumber,FileName_Spindle,PathName_Spindle,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
9,10,AurA_June7_A_3_frontface_z140c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,360,1440.0555555555557,1606.5944444444444,82.85799467849056,6.19359500563278,6.997449993733073,1440.0555555555557,1606.5944444444444,0,10
9,11,AurA_June7_A_3_frontface_z140c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,273,1374.065934065934,1603.4139194139193,63.20328127797133,6.7536163244769565,21.026733806722735,1374.065934065934,1603.4139194139193,0,11
9,12,AurA_June7_A_3_frontface_z140c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,404,1595.5,1661.009900990099,93.34721726059664,5.614551095285174,90.0,1595.5,1661.009900990099,0,12
9,13,AurA_June7_A_3_frontface_z140c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,288,1834.5833333333333,1690.9305555555557,66.09118289276444,6.036053254974766,9.505095989997514,1834.5833333333333,1690.9305555555557,0,13
9,14,AurA_June7_A_3_frontface_z140c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,298,686.5,1796.0,68.87572701476246,5.599616477758684,90.0,686.5,1796.0,0,14
9,15,AurA_June7_A_3_frontface_z140c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,243,1113.7283950617284,1956.1522633744855,55.98421342947591,5.796491066931737,3.145480382287642,1113.7283950617284,1956.1522633744855,0,15
9,16,AurA_June7_A_3_frontface_z140c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,233,709.244635193133,2054.549356223176,55.29392016136021,6.435386603585971,57.7782551728096,709.244635193133,2054.549356223176,0,16
10,1,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,321,1495.031152647975,642.4641744548287,73.3147788437271,6.083323783451026,15.188594054437592,1495.031152647975,642.4641744548287,0,1
10,2,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,249,2018.3815261044176,684.7269076305221,62.4935544343449,5.888970600796437,-61.61522862107211,2018.3815261044176,684.7269076305221,0,2
10,3,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,279,1826.695340501792,730.9569892473119,64.57173785067323,6.89405286569363,-81.97540451106454,1826.695340501792,730.9569892473119,0,3
10,4,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,152,1632.1052631578948,795.0,35.17522421949811,5.563035899673184,90.0,1632.1052631578948,795.0,0,4
10,5,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,372,1516.8091397849462,970.9301075268817,100.18202904196504,5.473008240803922,-53.141011857790176,1516.8091397849462,970.9301075268817,0,5
10,6,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,215,861.0139534883721,1019.6372093023256,48.407815693870326,6.628161935307302,61.08516510920099,861.0139534883721,1019.6372093023256,0,6
10,7,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,411,2277.4403892944038,1086.243309002433,94.54747382768579,6.898983041806463,79.54924310147835,2277.4403892944038,1086.243309002433,0,7
10,8,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,233,592.8412017167382,1387.450643776824,65.68121083126933,5.331061527078283,50.84328541994177,592.8412017167382,1387.450643776824,0,8
10,9,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,274,1952.7737226277372,1390.0985401459855,62.760930612005524,6.026987606114723,-81.14883699402672,1952.7737226277372,1390.0985401459855,0,9
10,10,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,290,2158.2172413793105,1653.3517241379311,68.26325294784031,5.9573811130311904,-11.957702009202913,2158.2172413793105,1653.3517241379311,0,10
10,11,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,181,1785.8176795580112,1642.0220994475137,46.31142073716353,5.420947923401593,49.63530868184429,1785.8176795580112,1642.0220994475137,0,11
10,12,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,448,979.3258928571429,1638.189732142857,103.7303764716469,6.0164783485666815,-87.9847076073789,979.3258928571429,1638.189732142857,0,12
10,13,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,341,1102.7536656891496,1797.0117302052786,81.91397983907707,5.716735788542227,20.865160556933642,1102.7536656891496,1797.0117302052786,0,13
10,14,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,203,1057.3546798029556,1975.0098522167489,45.96304868077317,6.206987663185776,30.547482755657818,1057.3546798029556,1975.0098522167489,0,14
10,15,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,249,2014.5421686746988,1986.3172690763051,67.18333828913862,5.6615566053371555,-36.445463964251736,2014.5421686746988,1986.3172690763051,0,15
10,16,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,230,667.2260869565217,1989.3347826086956,53.8133990820559,5.880920403562783,-19.85142024317714,667.2260869565217,1989.3347826086956,0,16
10,17,AurA_June7_A_3_frontface_z145c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,366,2207.428961748634,2104.4863387978144,96.23967531902842,5.821072182111265,-53.77345003995578,2207.428961748634,2104.4863387978144,0,17
11,1,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,353,1148.7195467422096,514.1473087818697,82.99646036417548,5.822592583393994,-18.91735097771336,1148.7195467422096,514.1473087818697,0,1
11,2,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,300,927.41,842.02,73.8496043082633,5.88047136826116,-38.5774944441641,927.41,842.02,0,2
11,3,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,411,1746.5474452554745,898.9586374695864,95.63619267366988,5.701477160717721,-1.037843739378232,1746.5474452554745,898.9586374695864,0,3
11,4,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,486,1891.2695473251028,945.7037037037037,112.29295734116785,5.943863537763801,1.6652692822621604,1891.2695473251028,945.7037037037037,0,4
11,5,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,227,1407.4052863436123,1050.8105726872247,54.19716263013031,6.1244901887700225,28.149034592550453,1407.4052863436123,1050.8105726872247,0,5
11,6,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,253,1322.5612648221345,1136.3636363636363,65.65176598055798,6.059153848573353,36.47624298904322,1322.5612648221345,1136.3636363636363,0,6
11,7,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,316,1196.740506329114,1209.9208860759493,74.88917195089192,5.987663181692295,-22.850581636379086,1196.740506329114,1209.9208860759493,0,7
11,8,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,254,2166.185039370079,1255.992125984252,57.739750014782494,6.334321134512866,-16.51109181283015,2166.185039370079,1255.992125984252,0,8
11,9,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,188,907.813829787234,1250.9840425531916,50.73210257032383,5.168793048498547,-48.216890318797276,907.813829787234,1250.9840425531916,0,9
11,10,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,292,1389.2705479452054,1283.9178082191781,67.98598516738177,6.3523713167582025,-7.5963070230748135,1389.2705479452054,1283.9178082191781,0,10
11,11,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,345,2063.28115942029,1336.4782608695652,79.35580880095424,5.815824782950865,-1.1709523909836852,2063.28115942029,1336.4782608695652,0,11
11,12,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,276,1629.108695652174,1365.1340579710145,63.520751812515535,6.338275830741253,-83.07046089797424,1629.108695652174,1365.1340579710145,0,12
11,13,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,322,1684.611801242236,1976.1149068322982,74.9376220689779,6.44642970281584,16.131827884834575,1684.611801242236,1976.1149068322982,0,13
11,14,AurA_June7_A_3_frontface_z150c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,279,949.7562724014336,1977.1182795698924,70.09840468286008,5.6688750143407685,31.38646380732215,949.7562724014336,1977.1182795698924,0,14
12,1,AurA_June7_A_3_frontface_z155c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,166,1206.3373493975903,483.0,37.66189457787684,6.028195103099248,-31.605088951119964,1206.3373493975903,483.0,0,1
12,2,AurA_June7_A_3_frontface_z155c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,297,1502.003367003367,536.5454545454545,73.33177487480647,6.750486621243581,-60.07489581587999,1502.003367003367,536.5454545454545,0,2
12,3,AurA_June7_A_3_frontface_z155c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,281,1739.8576512455516,1014.8576512455516,68.00484305618518,5.7071799594689265,-28.728270471403004,1739.8576512455516,1014.8576512455516,0,3
12,4,AurA_June7_A_3_frontface_z155c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,232,1704.0086206896551,1350.905172413793,53.68487941546675,5.570461027491666,0.0612453097735897,1704.0086206896551,1350.905172413793,0,4
12,5,AurA_June7_A_3_frontface_z155c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,253,538.5217391304348,1371.3280632411067,59.88871139276751,6.266167277333326,40.73061117534721,538.5217391304348,1371.3280632411067,0,5
12,6,AurA_June7_A_3_frontface_z155c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,249,1836.5341365461848,1527.859437751004,62.867688092558154,5.800719125405521,-50.36962597765777,1836.5341365461848,1527.859437751004,0,6
12,7,AurA_June7_A_3_frontface_z155c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,194,2393.0257731958764,1567.819587628866,44.162738262412496,6.15667509454123,-80.02983005793139,2393.0257731958764,1567.819587628866,0,7
12,8,AurA_June7_A_3_frontface_z155c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,461,1681.4208242950108,2137.0368763557485,125.53952473974057,5.7745634316535455,-51.26339764259084,1681.4208242950108,2137.0368763557485,0,8
13,1,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,232,1028.3836206896551,531.8706896551724,53.61391813091311,6.321399325259534,-40.584817669436,1028.3836206896551,531.8706896551724,0,1
13,2,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,221,1846.8280542986424,665.5339366515838,54.67321331232064,5.6612393734032835,-58.422270837679605,1846.8280542986424,665.5339366515838,0,2
13,3,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,349,1294.6361031518625,796.3352435530086,80.41332942710383,7.3809650015787645,-5.689322956383755,1294.6361031518625,796.3352435530086,0,3
13,4,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,304,1516.532894736842,1137.6447368421052,70.76493076389407,5.927054550392531,-14.124458590847448,1516.532894736842,1137.6447368421052,0,4
13,5,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,298,667.7751677852349,1239.6174496644296,72.46104674602992,6.794546269785385,46.62504884368318,667.7751677852349,1239.6174496644296,0,5
13,6,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,361,488.6343490304709,1372.1939058171745,83.27960072367257,5.992145350504669,8.148709284664823,488.6343490304709,1372.1939058171745,0,6
13,7,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,265,810.1396226415094,1384.120754716981,60.52560638915429,6.655973159586488,79.55408145549887,810.1396226415094,1384.120754716981,0,7
13,8,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,152,1934.6776315789473,1406.1315789473683,35.45070384541651,5.994949968049643,-70.70783023879632,1934.6776315789473,1406.1315789473683,0,8
13,9,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,351,1591.2450142450143,1465.2934472934473,81.27624258417961,6.100247213666199,7.99926879866002,1591.2450142450143,1465.2934472934473,0,9
13,10,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,268,1544.2350746268658,1626.55223880597,58.3348621924726,6.496582305744563,-78.6577565127787,1544.2350746268658,1626.55223880597,0,10
13,11,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,141,2067.375886524823,1648.0567375886526,32.82855787855462,5.807968278706961,82.18092513964663,2067.375886524823,1648.0567375886526,0,11
13,12,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,263,1121.9429657794676,2016.9239543726235,59.20436744136723,6.134628240425676,8.348379211124913,1121.9429657794676,2016.9239543726235,0,12
13,13,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,390,1143.8846153846155,2086.605128205128,91.36857968733212,7.40671747825001,-16.673107556546547,1143.8846153846155,2086.605128205128,0,13
13,14,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,463,949.1447084233262,2250.9589632829375,108.7469334039126,6.248070016767837,-54.7579762121357,949.1447084233262,2250.9589632829375,0,14
13,15,AurA_June7_A_3_frontface_z160c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,224,1554.8973214285713,2410.28125,50.75793537630494,6.911520359645196,72.79716705105606,1554.8973214285713,2410.28125,0,15
14,1,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,321,2053.0031152647975,749.2990654205607,80.07034118981808,5.823540660666707,-37.05827783836828,2053.0031152647975,749.2990654205607,0,1
14,2,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,143,1876.0,748.0,33.1405145749686,5.536907318832658,0.0,1876.0,748.0,0,2
14,3,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,349,1235.7879656160458,811.8424068767908,78.48945457538184,6.317936440247687,8.792816993680267,1235.7879656160458,811.8424068767908,0,3
14,4,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,200,1843.18,842.825,46.46889840739073,5.976042235760943,-17.053805049747286,1843.18,842.825,0,4
14,5,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,466,2050.5643776824036,883.1609442060086,121.80271266540761,6.032491952912872,-51.48688360494703,2050.5643776824036,883.1609442060086,0,5
14,6,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,209,2185.248803827751,1053.1722488038276,50.075791042055634,5.707607015972054,-67.45573184042179,2185.248803827751,1053.1722488038276,0,6
14,7,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,411,511.86131386861314,1115.2676399026764,94.60830946073558,6.471259688315772,3.2540802395094826,511.86131386861314,1115.2676399026764,0,7
14,8,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,239,1005.0,1097.3891213389122,56.175631874679645,6.147524282974437,-24.18908915000535,1005.0,1097.3891213389122,0,8
14,9,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,286,2027.4405594405594,1105.972027972028,67.47495637146785,6.175608141239682,70.59744776804702,2027.4405594405594,1105.972027972028,0,9
14,10,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,341,937.2873900293255,1128.1085043988269,82.89835336388495,6.733821512794885,-66.3342821378809,937.2873900293255,1128.1085043988269,0,10
14,11,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,328,1186.0548780487804,1296.7439024390244,80.48858950078298,6.355457357517974,62.10710707974261,1186.0548780487804,1296.7439024390244,0,11
14,12,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,318,1943.814465408805,1327.2138364779873,86.08576758485691,5.367828169416811,-47.88900958561458,1943.814465408805,1327.2138364779873,0,12
14,13,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,335,552.7820895522389,1376.0537313432835,84.5438687927239,5.681596257808302,60.98946801693285,552.7820895522389,1376.0537313432835,0,13
14,14,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,218,962.1605504587156,1451.2522935779816,52.3219842887027,5.739547617755929,61.83858517154056,962.1605504587156,1451.2522935779816,0,14
14,15,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,218,993.0779816513761,1515.3761467889908,50.786362695565586,6.0849392168053305,11.619715441341665,993.0779816513761,1515.3761467889908,0,15
14,16,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,300,2166.9366666666665,1611.4866666666667,73.86741617138682,6.0103637666605385,60.9438983878695,2166.9366666666665,1611.4866666666667,0,16
14,17,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,351,1026.6381766381767,1648.4045584045584,83.4116007683316,6.223021117847527,-21.873705607454102,1026.6381766381767,1648.4045584045584,0,17
14,18,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,181,1641.1381215469614,1757.342541436464,42.59477686149947,6.0339428492701215,25.646385853282833,1641.1381215469614,1757.342541436464,0,18
14,19,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,459,2194.884531590414,1804.069716775599,115.16766648480265,7.485342768181857,-61.54255422359855,2194.884531590414,1804.069716775599,0,19
14,20,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,273,549.7619047619048,1984.4871794871794,62.6040560157177,5.936028172739585,-10.522767234196081,549.7619047619048,1984.4871794871794,0,20
14,21,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,274,2841.302919708029,2046.1751824817518,66.88191950841856,5.7897485000069135,63.69994175481456,2841.302919708029,2046.1751824817518,0,21
14,22,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,262,2449.5954198473282,2093.740458015267,62.91008301306599,5.840001459869727,30.612575517096044,2449.5954198473282,2093.740458015267,0,22
14,23,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,395,2167.3088607594937,2240.906329113924,110.54149077918714,5.174005885629387,46.99996784298066,2167.3088607594937,2240.906329113924,0,23
14,24,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,306,2890.02614379085,2436.2418300653594,72.68688510799858,6.325342530224962,-24.508692633788133,2890.02614379085,2436.2418300653594,0,24
14,25,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,372,2750.9973118279568,2442.1182795698924,89.82661290285832,9.539322230953935,67.3407642695192,2750.9973118279568,2442.1182795698924,0,25
14,26,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,313,1315.0,2459.0,72.33715875496641,5.602372842791576,0.0,1315.0,2459.0,0,26
14,27,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,301,2464.033222591362,2601.1495016611298,76.79396021370388,6.172501787381656,-29.92329728849487,2464.033222591362,2601.1495016611298,0,27
14,28,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,331,2146.154078549849,2687.8972809667675,82.32550816009893,6.086346588017518,-48.30236946191827,2146.154078549849,2687.8972809667675,0,28
14,29,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,304,2099.5263157894738,2798.4013157894738,83.3021335238212,5.530610533434684,-43.6028385040326,2099.5263157894738,2798.4013157894738,0,29
14,30,AurA_June7_A_3_frontface_z165c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,216,1916.2685185185185,2834.078703703704,59.47531220582868,5.377357716989119,-45.38274080873215,1916.2685185185185,2834.078703703704,0,30
15,1,AurA_June7_A_3_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,265,1180.120754716981,464.51698113207544,75.80672156140128,4.885213331555282,49.991079415743506,1180.120754716981,464.51698113207544,0,1
15,2,AurA_June7_A_3_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,224,931.5,609.9821428571429,51.815607135853796,5.5801214235929395,-90.0,931.5,609.9821428571429,0,2
15,3,AurA_June7_A_3_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,298,905.238255033557,783.0570469798657,76.54376977753546,6.4680721690292176,57.012357622356475,905.238255033557,783.0570469798657,0,3
