ImageNumber,ObjectNumber,FileName_Spindle,PathName_Spindle,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
4,6,AurA_June7_A_5_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,286,1218.6643356643356,1904.4160839160838,60.190337792352544,6.889091769472752,43.05862044989313,1218.6643356643356,1904.4160839160838,0,6
4,7,AurA_June7_A_5_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,384,688.3515625,1951.0442708333333,78.82826899490074,6.7647451071562275,-72.61502270581755,688.3515625,1951.0442708333333,0,7
4,8,AurA_June7_A_5_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,393,321.69211195928756,2012.1628498727734,77.8039649981358,7.40067074482721,30.120537085003118,321.69211195928756,2012.1628498727734,0,8
4,9,AurA_June7_A_5_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,386,867.6761658031088,2040.2150259067357,76.70937292175948,7.8806199781982595,59.815889016741586,867.6761658031088,2040.2150259067357,0,9
4,10,AurA_June7_A_5_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,329,597.1793313069909,2088.908814589666,64.54754811728922,7.28197983876578,33.75545461060143,597.1793313069909,2088.908814589666,0,10
4,11,AurA_June7_A_5_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,416,884.4735576923077,2198.6153846153848,86.10605872218173,7.848526583216577,15.971629711067358,884.4735576923077,2198.6153846153848,0,11
4,12,AurA_June7_A_5_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,391,1093.7263427109974,2217.0460358056266,81.83123785557186,7.056369348930476,22.82456909258249,1093.7263427109974,2217.0460358056266,0,12
4,13,AurA_June7_A_5_frontface_z170c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,345,789.3855072463768,2375.246376811594,70.07981626670261,7.285332607496179,-65.84299527338206,789.3855072463768,2375.246376811594,0,13
5,1,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,277,958.7328519855596,1540.3357400722023,57.370823421521166,6.735638082792428,-56.27800902114418,958.7328519855596,1540.3357400722023,0,1
5,2,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,253,824.0118577075099,1538.4703557312253,57.78630940644489,5.745495623223347,88.28098502555638,824.0118577075099,1538.4703557312253,0,2
5,3,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,298,1257.510067114094,1580.6510067114093,63.881581575226384,6.636174382527196,-54.019672329760446,1257.510067114094,1580.6510067114093,0,3
5,4,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,325,1508.403076923077,1686.7353846153846,66.47619328181332,6.747455633661438,-24.614242575148733,1508.403076923077,1686.7353846153846,0,4
5,5,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,358,891.8351955307263,1678.54469273743,71.29369549209731,6.897857975123488,65.6543433842696,891.8351955307263,1678.54469273743,0,5
5,6,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,448,1520.955357142857,1824.279017857143,93.9446191231586,6.54836121605149,-11.47366207818024,1520.955357142857,1824.279017857143,0,6
5,7,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,340,884.1441176470588,1802.4529411764706,72.89734324921109,7.099971573298423,80.32204648519748,884.1441176470588,1802.4529411764706,0,7
5,8,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,314,478.1910828025478,1858.8184713375797,71.92596047092117,5.791784323689149,-89.18641849956336,478.1910828025478,1858.8184713375797,0,8
5,9,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,413,1239.869249394673,1910.6319612590798,84.91629865632598,8.164877707570332,-34.89940842571516,1239.869249394673,1910.6319612590798,0,9
5,10,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,358,864.5195530726257,2011.7122905027934,78.59390596588511,6.772629999131146,-83.32944053137491,864.5195530726257,2011.7122905027934,0,10
5,11,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,485,259.63917525773195,2128.367010309278,97.42045298969657,8.752882872687712,-34.154568899839106,259.63917525773195,2128.367010309278,0,11
5,12,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,310,381.68387096774194,2235.0451612903225,64.4495315694581,8.296547376797504,-18.728403777880686,381.68387096774194,2235.0451612903225,0,12
5,13,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,463,1155.4427645788337,2328.719222462203,96.05740400887518,7.158073639963659,61.38999240456731,1155.4427645788337,2328.719222462203,0,13
5,14,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,389,574.8226221079691,2334.3033419023136,77.48693988045024,7.236654919947719,-47.696153598644955,574.8226221079691,2334.3033419023136,0,14
5,15,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,352,1013.9715909090909,2362.161931818182,72.51488241842543,6.777321836218638,66.78144198214443,1013.9715909090909,2362.161931818182,0,15
5,16,AurA_June7_A_5_frontface_z175c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,289,996.4498269896194,2439.61937716263,58.913961460407634,6.534817736871544,71.02781780300646,996.4498269896194,2439.61937716263,0,16
6,1,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,365,1134.5863013698631,1287.4986301369863,74.5947337199597,7.278392511506507,-31.268076100379567,1134.5863013698631,1287.4986301369863,0,1
6,2,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,370,1567.281081081081,1410.2,76.92420347241149,7.362843445124949,-22.888939867120364,1567.281081081081,1410.2,0,2
6,3,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,284,804.6971830985915,1457.1830985915492,63.795680921011886,6.050997220117202,86.59480953034364,804.6971830985915,1457.1830985915492,0,3
6,4,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,470,1620.595744680851,1569.8234042553192,95.7503874882459,7.552411722840272,30.739146853680957,1620.595744680851,1569.8234042553192,0,4
6,5,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,508,1196.5393700787401,1577.0984251968505,99.7459511921367,8.874367402482008,19.1232782900105,1196.5393700787401,1577.0984251968505,0,5
6,6,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,340,1689.9235294117648,1573.1411764705883,69.13381202368966,6.918690931678676,46.77756159021056,1689.9235294117648,1573.1411764705883,0,6
6,7,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,426,601.4577464788732,1638.0352112676057,86.75510417495657,8.196026964338134,66.50399322648772,601.4577464788732,1638.0352112676057,0,7
6,8,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,338,1009.103550295858,1695.8047337278106,70.259432629617,6.689369255347874,77.23635562016133,1009.103550295858,1695.8047337278106,0,8
6,9,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,338,1276.6272189349113,1743.5207100591715,69.50241799285331,7.127754264648579,-12.875501769047075,1276.6272189349113,1743.5207100591715,0,9
6,10,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,345,1524.3188405797102,1741.5217391304348,68.81161146175748,10.394559063993343,37.95893681945705,1524.3188405797102,1741.5217391304348,0,10
6,11,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,373,576.3083109919571,1792.9731903485256,72.85785783021292,7.422280109148131,-36.36365476673652,576.3083109919571,1792.9731903485256,0,11
6,12,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,267,899.8464419475655,1919.116104868914,53.38715153787342,6.896097640475965,-14.33529937404752,899.8464419475655,1919.116104868914,0,12
6,13,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,296,1621.4358108108108,1921.6081081081081,60.38764262641899,7.22598306933254,30.14947394661546,1621.4358108108108,1921.6081081081081,0,13
6,14,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,481,527.981288981289,2078.977130977131,97.27958777054562,7.721938399285209,54.80198493194661,527.981288981289,2078.977130977131,0,14
6,15,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,482,1020.149377593361,2168.103734439834,95.19534681697503,7.302968568720311,-27.1726245835717,1020.149377593361,2168.103734439834,0,15
6,16,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,435,1525.2344827586207,2176.864367816092,88.00217231328135,7.31978471493623,-70.47753304139457,1525.2344827586207,2176.864367816092,0,16
6,17,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,481,503.5072765072765,2222.1808731808733,98.46498644401741,7.013909093391218,37.32980947537206,503.5072765072765,2222.1808731808733,0,17
6,18,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,454,218.50440528634363,2250.1651982378853,90.73942621628038,7.247585917121239,64.60129408779868,218.50440528634363,2250.1651982378853,0,18
6,19,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,359,1188.866295264624,2239.6295264623955,79.13958342217501,6.478054148914802,-85.90983959839349,1188.866295264624,2239.6295264623955,0,19
6,20,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,323,856.9814241486068,2382.7120743034056,70.24375345896121,7.0214312752988555,6.594641816162585,856.9814241486068,2382.7120743034056,0,20
6,21,AurA_June7_A_5_frontface_z180c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,431,191.0,2370.0,99.5477476406414,5.630543156863226,90.0,191.0,2370.0,0,21
7,1,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,305,1307.1016393442624,1318.3573770491803,62.04724334551644,6.847973792529473,-60.68875738698842,1307.1016393442624,1318.3573770491803,0,1
7,2,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,368,1652.921195652174,1366.3994565217392,74.78288539575175,7.318694818875288,-37.694151262873255,1652.921195652174,1366.3994565217392,0,2
7,3,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,349,873.5959885386819,1375.9369627507162,71.56911254044176,7.127219799406519,-42.07816657435475,873.5959885386819,1375.9369627507162,0,3
7,4,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,452,1603.1991150442477,1445.6106194690265,88.25096575305075,8.48938463802391,-36.94892020786116,1603.1991150442477,1445.6106194690265,0,4
7,5,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,393,650.0381679389313,1525.0152671755725,81.85367630211778,9.164570379724294,73.98912857180902,650.0381679389313,1525.0152671755725,0,5
7,6,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,550,893.4981818181818,1582.6363636363637,113.54202656464834,7.006340832214218,-17.410827895694265,893.4981818181818,1582.6363636363637,0,6
7,7,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,465,1131.4021505376345,1580.6666666666667,95.48380165594155,7.895606896478718,-21.092111089072986,1131.4021505376345,1580.6666666666667,0,7
7,8,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,341,1646.6627565982405,1609.4017595307919,71.68430269124954,7.494050466107865,-47.38361089104768,1646.6627565982405,1609.4017595307919,0,8
7,9,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,269,1345.6282527881042,1630.5613382899628,61.3614855465442,6.0731684165460065,87.38845417465491,1345.6282527881042,1630.5613382899628,0,9
7,10,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,291,1525.975945017182,1768.1718213058418,57.794839782755204,6.826517099760586,-46.36034122721618,1525.975945017182,1768.1718213058418,0,10
7,11,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,435,329.68045977011496,1855.9540229885058,86.04582814429142,7.758548053227219,-23.127506586565644,329.68045977011496,1855.9540229885058,0,11
7,12,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,323,681.3343653250774,1834.5572755417957,71.36621203060648,6.3417297568814455,-85.33126036944805,681.3343653250774,1834.5572755417957,0,12
7,13,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,317,1679.5741324921137,1944.8170347003154,71.31738050869191,6.008100901899362,3.6717108541024244,1679.5741324921137,1944.8170347003154,0,13
7,14,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,351,240.8803418803419,1974.900284900285,73.08529367352756,6.899200202497684,72.61732119267488,240.8803418803419,1974.900284900285,0,14
7,15,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,509,1159.6561886051081,2022.3064833005894,104.89768231361715,6.782439274513022,-54.9221269920803,1159.6561886051081,2022.3064833005894,0,15
7,16,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,296,579.25,2130.0135135135133,57.87652253363919,8.773875611613786,48.24983244826055,579.25,2130.0135135135133,0,16
7,17,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,607,431.3130148270181,2169.34431630972,123.15702270954405,7.2330162235503925,28.192637470524048,431.3130148270181,2169.34431630972,0,17
7,18,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,395,785.0556962025316,2306.3924050632913,81.38540292043174,8.48462884383163,-61.77229333283999,785.0556962025316,2306.3924050632913,0,18
7,19,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,411,948.7737226277372,2336.3211678832117,87.87695881591851,6.804728141683811,-48.78713246584667,948.7737226277372,2336.3211678832117,0,19
7,20,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,376,943.5372340425532,2489.1356382978724,74.17401634730105,7.030694692243461,-30.487781202509915,943.5372340425532,2489.1356382978724,0,20
7,21,AurA_June7_A_5_frontface_z185c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,402,852.907960199005,2671.6965174129355,79.23944416489988,7.345003849001535,54.75829435906835,852.907960199005,2671.6965174129355,0,21
8,1,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,415,948.7180722891567,1324.1614457831324,93.97655625922422,6.431101764998314,88.54285950063854,948.7180722891567,1324.1614457831324,0,1
8,2,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,325,1651.3046153846153,1408.5907692307692,67.5211924237987,7.49305988561513,73.72915398322037,1651.3046153846153,1408.5907692307692,0,2
8,3,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,286,587.5,1412.0,66.06777617682502,5.617156536224316,90.0,587.5,1412.0,0,3
8,4,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,214,757.9485981308411,1421.4392523364486,47.64954292478472,6.208158784512714,87.23991521928794,757.9485981308411,1421.4392523364486,0,4
8,5,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,329,1112.547112462006,1447.595744680851,71.88489075875981,6.880021936607695,-83.29340991245373,1112.547112462006,1447.595744680851,0,5
8,6,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,367,1882.7547683923706,1475.7111716621253,80.56398345122155,6.503650407984703,-48.662265421601056,1882.7547683923706,1475.7111716621253,0,6
8,7,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,207,1924.4589371980676,1509.1980676328503,45.3309303051239,6.123362220112594,-6.219132539298601,1924.4589371980676,1509.1980676328503,0,7
8,8,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,325,2010.076923076923,1678.553846153846,64.20050916085482,7.528388627144346,35.15848536604481,2010.076923076923,1678.553846153846,0,8
8,9,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,299,1891.1137123745818,1709.2909698996655,65.01561999790525,6.709173098992169,-41.65016107642532,1891.1137123745818,1709.2909698996655,0,9
8,10,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,411,1646.094890510949,1745.2384428223845,89.57357421267037,6.953994443322938,-82.01779648849954,1646.094890510949,1745.2384428223845,0,10
8,11,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,231,360.17316017316017,1760.2034632034631,47.804421603839444,7.212448267744695,-18.05785538966307,360.17316017316017,1760.2034632034631,0,11
8,12,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,338,826.1834319526628,1852.6863905325445,67.25121042605281,7.106335445777024,35.06466736259031,826.1834319526628,1852.6863905325445,0,12
8,13,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,404,598.3663366336634,1885.3613861386139,83.57325567676952,7.032233918290492,-65.35945371471622,598.3663366336634,1885.3613861386139,0,13
8,14,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,470,274.8659574468085,1908.5553191489362,96.06018180141399,7.645519382005801,-20.83622165585925,274.8659574468085,1908.5553191489362,0,14
8,15,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,419,1704.4272076372315,1897.8639618138425,85.06380999981131,7.123613320757044,67.45140079339392,1704.4272076372315,1897.8639618138425,0,15
8,16,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,304,1188.6480263157894,1900.7763157894738,61.71245685842989,7.145145539771683,65.11327055962441,1188.6480263157894,1900.7763157894738,0,16
8,17,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,287,1775.8989547038327,2114.4459930313587,59.55843773957915,6.927993771243275,-52.985853107095096,1775.8989547038327,2114.4459930313587,0,17
8,18,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,343,784.8425655976677,2393.787172011662,75.86374312981889,6.099494232766856,-85.42498621989871,784.8425655976677,2393.787172011662,0,18
8,19,AurA_June7_A_5_frontface_z190c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,265,1314.2716981132075,2466.3622641509432,58.944976518567806,5.96383692894593,5.447660140008927,1314.2716981132075,2466.3622641509432,0,19
9,1,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,373,1235.8069705093833,1122.166219839142,76.85099455297942,7.644695238967824,13.724654482398414,1235.8069705093833,1122.166219839142,0,1
9,2,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,285,1749.8035087719297,1116.7228070175438,58.55565430656025,7.2459659237809095,-51.21257874681728,1749.8035087719297,1116.7228070175438,0,2
9,3,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,234,1674.628205128205,1126.1581196581196,51.71332692972698,6.831957359871338,-3.745906646462353,1674.628205128205,1126.1581196581196,0,3
9,4,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,358,1101.4022346368715,1127.3100558659219,73.13554588044994,7.566705717365517,58.79397702984073,1101.4022346368715,1127.3100558659219,0,4
9,5,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,320,1857.11875,1144.709375,66.08971629091073,7.205717822460771,22.00377155536174,1857.11875,1144.709375,0,5
9,6,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,250,774.188,1351.648,51.2021806946196,6.7679187432713475,16.531048494724566,774.188,1351.648,0,6
9,7,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,305,869.5213114754098,1434.2590163934426,63.13136315438051,6.785673842739713,25.30692983093783,869.5213114754098,1434.2590163934426,0,7
9,8,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,410,1021.7390243902439,1445.980487804878,86.50408953053149,7.133933840656932,50.97034516413942,1021.7390243902439,1445.980487804878,0,8
9,9,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,329,1993.711246200608,1560.018237082067,67.28324297061951,6.9397974176962025,26.6752364600792,1993.711246200608,1560.018237082067,0,9
9,10,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,338,1308.0473372781064,1680.4792899408285,70.75406902752505,6.47955869873893,-40.64316510327357,1308.0473372781064,1680.4792899408285,0,10
9,11,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,345,2097.501449275362,1667.3478260869565,72.60030693210817,7.743082341221359,74.30192251938047,2097.501449275362,1667.3478260869565,0,11
9,12,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,300,868.9033333333333,1685.0833333333333,58.84185157300476,7.109797083713976,47.833638915729,868.9033333333333,1685.0833333333333,0,12
9,13,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,332,1617.3885542168675,1688.2560240963855,68.60481638026833,7.092273832864326,-54.020838784932835,1617.3885542168675,1688.2560240963855,0,13
9,14,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,545,1830.1522935779817,1882.1412844036697,116.65476720655394,6.685774806338609,-10.76144617713222,1830.1522935779817,1882.1412844036697,0,14
9,15,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,376,1578.0,1871.5,86.84787384553154,5.626684145043607,0.0,1578.0,1871.5,0,15
9,16,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,261,1347.2452107279694,1841.5862068965516,55.69704602422061,6.5395541231118735,82.3357065859429,1347.2452107279694,1841.5862068965516,0,16
9,17,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,355,304.8816901408451,1896.9239436619719,73.8197695768897,6.7212956497257395,29.639130611348055,304.8816901408451,1896.9239436619719,0,17
9,18,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,356,2046.6657303370787,1932.8033707865168,78.87525808831502,6.193116271290278,5.06393622628205,2046.6657303370787,1932.8033707865168,0,18
9,19,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,447,864.8926174496644,2046.6957494407159,91.50372310521757,7.220894839157278,63.80414009537934,864.8926174496644,2046.6957494407159,0,19
9,20,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,346,1320.170520231214,2100.6531791907514,76.6042415411559,7.434596230225783,45.53389565980016,1320.170520231214,2100.6531791907514,0,20
9,21,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,353,1187.1048158640226,2229.9688385269124,75.35098570512683,7.592915494055444,40.13783792896522,1187.1048158640226,2229.9688385269124,0,21
9,22,AurA_June7_A_5_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,401,633.9201995012469,2286.9201995012468,92.10721005129938,5.895873017105679,-0.3110512053978755,633.9201995012469,2286.9201995012468,0,22
