ImageNumber,ObjectNumber,FileName_Spindle,PathName_Spindle,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
7,13,AurA_June7_A_2_frontface_z370c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,371,1155.3153638814017,1807.811320754717,85.42047401924701,6.911537574275266,15.877450337638049,1155.3153638814017,1807.811320754717,0,13
7,14,AurA_June7_A_2_frontface_z370c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,243,1702.4938271604938,2013.798353909465,57.47145900941867,5.918649938424929,-23.60277205285533,1702.4938271604938,2013.798353909465,0,14
7,15,AurA_June7_A_2_frontface_z370c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,289,2213.702422145329,2274.100346020761,66.39470218844252,6.893618225325132,12.080606578631587,2213.702422145329,2274.100346020761,0,15
8,1,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,313,1708.5367412140574,889.2523961661342,72.88580928330204,6.307208935132269,-20.76232077797209,1708.5367412140574,889.2523961661342,0,1
8,2,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,304,1507.2006578947369,980.8059210526316,79.34864650510767,5.695625601552406,42.13679405404812,1507.2006578947369,980.8059210526316,0,2
8,3,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,315,2003.6222222222223,1019.8253968253969,72.67970995649549,5.900197714998276,-2.0225069149217614,2003.6222222222223,1019.8253968253969,0,3
8,4,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,321,2229.9813084112147,1105.2056074766356,74.14551418520699,5.637325326874431,0.09678461035623942,2229.9813084112147,1105.2056074766356,0,4
8,5,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,262,2286.1450381679388,1128.1984732824428,64.66631821717591,5.722833781466119,-25.337158984580448,2286.1450381679388,1128.1984732824428,0,5
8,6,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,215,1629.5255813953488,1204.2883720930233,57.54942169816354,5.342874888272845,46.33253128081233,1629.5255813953488,1204.2883720930233,0,6
8,7,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,249,1353.3694779116465,1259.5381526104418,57.89075256713356,6.139888789591015,75.1455864670752,1353.3694779116465,1259.5381526104418,0,7
8,8,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,382,1530.2931937172775,1319.0890052356021,88.22544379286899,6.547795643432256,-14.905132000963503,1530.2931937172775,1319.0890052356021,0,8
8,9,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,194,2340.8711340206187,1367.5360824742268,47.74931842334523,6.112735923680497,60.33394331719018,2340.8711340206187,1367.5360824742268,0,9
8,10,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,266,1124.187969924812,1415.1165413533834,72.18350509388401,5.385124008791668,38.374637094211984,1124.187969924812,1415.1165413533834,0,10
8,11,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,157,1616.2611464968154,1441.0891719745223,36.93714361017626,5.758050922792484,-18.20504721481601,1616.2611464968154,1441.0891719745223,0,11
8,12,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,328,3232.637195121951,1527.7042682926829,87.13009473554516,5.4694065629329085,-53.29910219438057,3232.637195121951,1527.7042682926829,0,12
8,13,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,403,1269.2382133995038,1591.3846153846155,95.17273809395644,7.134071833898422,-21.477884406345584,1269.2382133995038,1591.3846153846155,0,13
8,14,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,262,1504.1908396946565,1644.942748091603,67.78027729443987,5.597879361672916,54.263939985241144,1504.1908396946565,1644.942748091603,0,14
8,15,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,268,2012.6567164179105,1683.858208955224,61.4239324792909,7.5189850867330295,-10.789441246776686,2012.6567164179105,1683.858208955224,0,15
8,16,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,332,1932.6415662650602,1719.129518072289,79.54401764305443,7.796583111228936,28.167700476563326,1932.6415662650602,1719.129518072289,0,16
8,17,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,292,2077.654109589041,1718.4349315068494,73.54506281724622,7.083985159118438,43.71543202794958,2077.654109589041,1718.4349315068494,0,17
8,18,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,191,2477.7015706806283,1818.8848167539268,43.50788188178265,6.088592398662735,-2.2927001864795233,2477.7015706806283,1818.8848167539268,0,18
8,19,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,223,2309.318385650224,1837.762331838565,53.39744629120794,6.599262764995615,67.76930738793155,2309.318385650224,1837.762331838565,0,19
8,20,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,247,1948.2753036437248,1878.331983805668,56.35043876144857,7.136618115282149,-61.8745543843226,1948.2753036437248,1878.331983805668,0,20
8,21,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,219,1084.5753424657535,1901.3698630136987,55.46183352290444,6.496042701968325,34.815489575808535,1084.5753424657535,1901.3698630136987,0,21
8,22,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,215,1480.1302325581396,1972.7674418604652,50.47342627817447,5.75982713192965,16.17688176108658,1480.1302325581396,1972.7674418604652,0,22
8,23,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,318,1523.880503144654,2080.116352201258,74.75708688907561,6.127743037175829,-21.898806108828072,1523.880503144654,2080.116352201258,0,23
8,24,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,211,2007.085308056872,2259.957345971564,57.33150427591088,5.403657434321401,-46.33271720207395,2007.085308056872,2259.957345971564,0,24
8,25,AurA_June7_A_2_frontface_z375c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,456,1821.8486842105262,2768.8596491228072,106.57758638950767,5.971546618306426,-67.97421287958915,1821.8486842105262,2768.8596491228072,0,25
9,1,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,400,2097.77,966.3075,90.15425849473246,6.490791574604755,-6.025769255314052,2097.77,966.3075,0,1
9,2,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,154,1973.4935064935064,946.0649350649351,43.79724880536395,4.858290573712152,50.80703922647192,1973.4935064935064,946.0649350649351,0,2
9,3,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,358,2161.6564245810055,1033.1536312849162,83.49691777352426,6.041619764065124,-18.818273877920642,2161.6564245810055,1033.1536312849162,0,3
9,4,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,403,1986.516129032258,1050.9454094292803,93.35135499086215,5.969627179707833,-1.58409271728156,1986.516129032258,1050.9454094292803,0,4
9,5,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,196,1364.6683673469388,1030.9183673469388,44.443117826017144,6.181284520166512,-4.395796062882867,1364.6683673469388,1030.9183673469388,0,5
9,6,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,366,1270.8387978142077,1090.7131147540983,84.74990667504149,6.285070462012441,-4.981171784595087,1270.8387978142077,1090.7131147540983,0,6
9,7,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,276,2876.782608695652,1087.108695652174,68.91048252694581,5.487291066356098,59.14354885434842,2876.782608695652,1087.108695652174,0,7
9,8,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,167,1395.3413173652696,1157.4071856287426,40.19003873690056,6.258288834308697,40.15517298289773,1395.3413173652696,1157.4071856287426,0,8
9,9,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,189,1137.5502645502645,1168.1587301587301,45.489788753498395,6.1319368811420025,-72.73053046695026,1137.5502645502645,1168.1587301587301,0,9
9,10,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,219,1098.1735159817351,1202.0684931506848,49.01059406277592,6.160586749453312,-85.1166248378625,1098.1735159817351,1202.0684931506848,0,10
9,11,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,168,2669.0,1225.5,38.896688560240975,5.5549205986353085,0.0,2669.0,1225.5,0,11
9,12,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,170,2185.8411764705884,1226.7058823529412,42.785713177579595,5.450936917981732,33.095254144971,2185.8411764705884,1226.7058823529412,0,12
9,13,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,216,1290.037037037037,1230.6759259259259,51.8765627603204,6.207037265906699,-70.50786355129434,1290.037037037037,1230.6759259259259,0,13
9,14,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,324,1802.033950617284,1269.79012345679,75.52485679288222,6.119283699580081,17.48292964218717,1802.033950617284,1269.79012345679,0,14
9,15,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,187,2105.395721925134,1333.374331550802,45.94798505004047,6.564600074593264,35.45020865487424,2105.395721925134,1333.374331550802,0,15
9,16,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,222,1312.2612612612613,1472.5135135135135,50.9426613787687,5.970100715487668,78.072457936865,1312.2612612612613,1472.5135135135135,0,16
9,17,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,223,2031.6860986547085,1529.237668161435,53.40664212202539,5.763191776947017,-27.149367703845872,2031.6860986547085,1529.237668161435,0,17
9,18,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,269,1822.2230483271376,1644.7026022304833,60.96648517274485,6.8645395336101,16.420545026413585,1822.2230483271376,1644.7026022304833,0,18
9,19,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,258,1293.0503875968993,1665.2403100775193,55.77911486257545,6.548933527898331,17.159425362829577,1293.0503875968993,1665.2403100775193,0,19
9,20,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,126,1465.547619047619,1711.515873015873,31.65774391898869,5.614687463808469,32.99552572136511,1465.547619047619,1711.515873015873,0,20
9,21,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,346,3085.956647398844,1855.0086705202311,80.04254329266426,6.579297596009516,-78.12515851378586,3085.956647398844,1855.0086705202311,0,21
9,22,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,211,1281.7867298578199,1872.6824644549763,54.3462228583241,5.532766793864562,-58.32200444354868,1281.7867298578199,1872.6824644549763,0,22
9,23,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,191,2603.86387434555,1939.1832460732985,41.41702126746739,6.444751364527643,11.130573882662556,2603.86387434555,1939.1832460732985,0,23
9,24,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,267,1547.3895131086142,1971.434456928839,60.72482537633276,5.955458514048038,-79.91766288130539,1547.3895131086142,1971.434456928839,0,24
9,25,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,337,1350.192878338279,2024.685459940653,76.7074666169132,6.647103977742946,10.599598172134645,1350.192878338279,2024.685459940653,0,25
9,26,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,284,1336.9894366197184,2161.830985915493,65.49275194814544,6.242835821375879,-6.9137877847961455,1336.9894366197184,2161.830985915493,0,26
9,27,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,280,1609.6142857142856,2169.5714285714284,64.51164997466954,5.905141066486582,6.345136473756563,1609.6142857142856,2169.5714285714284,0,27
9,28,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,340,1029.5176470588235,2194.2294117647057,77.40102917373392,6.166186772826525,11.913649957471947,1029.5176470588235,2194.2294117647057,0,28
9,29,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,298,1208.5939597315437,2221.6577181208054,68.31663480157634,6.663747965662442,22.779031613829773,1208.5939597315437,2221.6577181208054,0,29
9,30,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,341,3132.0879765395894,2397.900293255132,78.95065024249156,5.903566831755321,74.76687356251045,3132.0879765395894,2397.900293255132,0,30
9,31,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,219,2399.675799086758,2412.4383561643835,50.47212551740005,5.970256648601589,2.1437053212539334,2399.675799086758,2412.4383561643835,0,31
9,32,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,236,2256.6525423728813,2714.9618644067796,59.47340937978072,5.59746014573856,-30.14040792189264,2256.6525423728813,2714.9618644067796,0,32
9,33,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,508,1683.734251968504,2717.3818897637793,117.49649427667738,6.410514467065165,72.62144662783913,1683.734251968504,2717.3818897637793,0,33
9,34,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,202,1782.4405940594058,2757.5544554455446,48.92408490445726,6.712874060158322,-34.414509841426955,1782.4405940594058,2757.5544554455446,0,34
9,35,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,303,2040.1617161716172,2906.4488448844886,82.77063927590643,5.627013473656481,43.56149029403361,2040.1617161716172,2906.4488448844886,0,35
9,36,AurA_June7_A_2_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,241,2491.253112033195,2952.46887966805,52.792092582195295,6.39664518103355,-20.151879853362345,2491.253112033195,2952.46887966805,0,36
10,1,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,278,1769.9172661870505,785.9136690647482,67.2341096884271,6.457974915388091,30.667241275078116,1769.9172661870505,785.9136690647482,0,1
10,2,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,285,1423.0140350877193,857.1719298245614,73.7633456040897,5.527103768731448,42.1467830350689,1423.0140350877193,857.1719298245614,0,2
10,3,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,293,2410.3174061433447,944.0238907849829,72.39604707974381,5.574517683248011,28.760858030676207,2410.3174061433447,944.0238907849829,0,3
10,4,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,243,2539.440329218107,1005.3333333333334,55.34970326406266,6.037561128214181,48.012672493444036,2539.440329218107,1005.3333333333334,0,4
10,5,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,301,1531.6611295681064,1022.8039867109635,71.95783662895235,6.385438418382322,-57.02007250373259,1531.6611295681064,1022.8039867109635,0,5
10,6,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,326,2815.7852760736196,1127.282208588957,89.60141258683504,6.15580311679996,46.63574398347311,2815.7852760736196,1127.282208588957,0,6
10,7,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,234,1067.6025641025642,1153.982905982906,54.09416115295361,5.873963262066051,-6.263730022461637,1067.6025641025642,1153.982905982906,0,7
10,8,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,216,2080.3888888888887,1164.3009259259259,52.39407464601951,6.214653322932367,-29.54785651443751,2080.3888888888887,1164.3009259259259,0,8
10,9,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,188,1724.537234042553,1201.5,43.54458627089312,6.106851318362574,31.593399552010563,1724.537234042553,1201.5,0,9
10,10,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,317,1509.993690851735,1286.429022082019,81.85325912104035,6.317614688679609,37.58583909919522,1509.993690851735,1286.429022082019,0,10
10,11,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,341,1025.6217008797653,1334.5777126099706,78.30563295772198,6.72543566099175,84.74246041866424,1025.6217008797653,1334.5777126099706,0,11
10,12,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,280,2017.7964285714286,1418.2464285714286,70.91040189776022,6.096386069326996,-29.56698673751582,2017.7964285714286,1418.2464285714286,0,12
10,13,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,428,1443.2780373831777,1474.6728971962616,97.50092638542625,6.111424502993157,11.102634309401529,1443.2780373831777,1474.6728971962616,0,13
10,14,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,205,2745.5073170731707,1481.551219512195,48.56534036494335,5.929587299348484,-20.269305677830772,2745.5073170731707,1481.551219512195,0,14
10,15,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,325,1577.0523076923077,1679.753846153846,85.30833966967045,6.407454743910103,-46.97426275337046,1577.0523076923077,1679.753846153846,0,15
10,16,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,428,936.9299065420561,1816.7757009345794,106.33145161719803,6.848872218184512,62.99481526442172,936.9299065420561,1816.7757009345794,0,16
10,17,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,220,1950.3954545454546,1829.2727272727273,50.45335360643006,6.096464422890683,12.51501494760275,1950.3954545454546,1829.2727272727273,0,17
10,18,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,339,3178.533923303835,1913.353982300885,75.6374896430022,6.302360962650565,14.73837359890004,3178.533923303835,1913.353982300885,0,18
10,19,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,387,910.0671834625323,1926.3669250645994,93.1086915833507,6.440141478563228,61.19349648722031,910.0671834625323,1926.3669250645994,0,19
10,20,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,219,1592.890410958904,2010.9360730593608,49.76146131876964,6.076804479970439,76.37149820496568,1592.890410958904,2010.9360730593608,0,20
10,21,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,293,1175.3924914675767,2023.433447098976,67.50254213104131,6.249435553408427,70.22791127972393,1175.3924914675767,2023.433447098976,0,21
10,22,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,238,1416.9873949579833,2031.7100840336134,53.20941463145257,6.05429843852706,73.73284354209208,1416.9873949579833,2031.7100840336134,0,22
10,23,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,270,3043.4037037037037,2120.4296296296297,62.00241509362621,5.925990849707082,-6.44686967675591,3043.4037037037037,2120.4296296296297,0,23
10,24,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,247,2027.9757085020242,2240.8299595141702,56.352569685165115,5.975391373265675,4.0572540048025365,2027.9757085020242,2240.8299595141702,0,24
10,25,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,293,1521.3754266211604,2519.6621160409554,73.05871277533848,6.41628044077426,38.8781317597722,1521.3754266211604,2519.6621160409554,0,25
10,26,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,350,1751.9914285714285,2938.2028571428573,90.62625987583438,5.655212558427521,-53.039918078639396,1751.9914285714285,2938.2028571428573,0,26
10,27,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,265,2905.1245283018866,2930.264150943396,61.808196076237124,5.955599210186147,79.89932735447195,2905.1245283018866,2930.264150943396,0,27
10,28,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,364,1831.3296703296703,2972.7115384615386,84.31763659564118,6.285684815703385,-21.06545764262662,1831.3296703296703,2972.7115384615386,0,28
10,29,AurA_June7_A_2_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,306,2357.1601307189544,3026.4575163398695,71.11174210327819,5.937689036910706,14.232191912447139,2357.1601307189544,3026.4575163398695,0,29
